,PGA (m/s²),PGV (m/s),PGD (m),Spectral Acceleration (g),Site Amplification Factor,Historical Earthquake Magnitude (Mw),Fault Distance (km),Seismic Wave Frequency (Hz),Building Height (m),Number of Stories,Natural Frequency (Hz),Damping Ratio (%),Mass of Structure (kg),Axial Stiffness (kN/m),Bending Stiffness (kN·m²),Predicted Max Inter-Story Drift Ratio (%),Predicted Max Roof Displacement (m),Predicted Base Shear Force (kN),Predicted Structural Acceleration (m/s²),Predicted Damage Index (0–1 Scale),Predicted Collapse Probability (%)
PGA (m/s²),1.0,-0.03282312882312882,0.012623220623220624,-0.011885207885207884,-0.05202070002070002,0.012399360399360399,0.02823797223797224,0.029845829845829844,-0.005373581373581374,-0.016236817430474882,-0.006910698910698911,-0.012107748107748107,0.023506367506367507,-0.038832962832962836,-0.053173889173889176,-0.054748098748098745,0.05596907596907597,0.021045009045009045,0.0062331422331422335,0.006572382572382573,0.006572382572382573
PGV (m/s),-0.03282312882312882,1.0,-0.07672147672147672,0.011891903891903892,-0.014251166251166252,-0.004847860847860848,0.0011433731433731435,-0.03994995994995995,0.05227336027336028,0.040332940605399076,-0.06585574185574186,-0.012477840477840478,-0.015617199617199618,0.004107508107508108,3.0624030624030625e-05,-0.029820017820017822,0.008631776631776632,-0.02799025599025599,0.008687876687876689,0.01322944922944923,0.01322944922944923
PGD (m),0.012623220623220624,-0.07672147672147672,1.0,-0.007161775161775161,0.023671487671487672,0.012326508326508327,0.04592752592752593,-0.016904932904932904,-0.04510856110856111,0.001094775842315307,-0.05325036525036525,0.015362835362835362,0.02577121377121377,-0.0331007131007131,-0.0009872769872769872,-0.024163368163368164,-0.05256581256581257,0.03846912246912247,-0.026904242904242905,0.026683022683022684,0.026683022683022684
Spectral Acceleration (g),-0.011885207885207884,0.011891903891903892,-0.007161775161775161,1.0,-0.0018852138852138852,-0.004487224487224487,-0.03620550020550021,0.032194736194736194,-0.026716874716874717,0.008945043425068046,-0.033154173154173155,0.05405629805629806,-0.012433716433716433,0.01587092787092787,0.018125646125646124,-0.04502990102990103,-0.05238912438912439,-0.01838268638268638,-0.013923757923757924,0.019417351417351417,0.019417351417351417
Site Amplification Factor,-0.05202070002070002,-0.014251166251166252,0.023671487671487672,-0.0018852138852138852,1.0,0.01153953553953554,0.016874248874248873,-0.02435962835962836,0.03667948867948868,0.006621689738428762,-0.006914058914058914,-0.029017697017697016,-0.002821862821862822,0.04894818094818095,-0.03719302919302919,-0.022326622326622327,-0.03818102618102618,-0.01877835077835078,-0.006462390462390462,-0.007657351657351657,-0.007657351657351657
Historical Earthquake Magnitude (Mw),0.012399360399360399,-0.004847860847860848,0.012326508326508327,-0.004487224487224487,0.01153953553953554,1.0,0.006120858120858121,-0.018763386763386763,-0.020375648375648377,0.023739139793651182,-0.04256991056991057,-0.03838617838617839,0.016954324954324956,-0.03226828426828427,0.006686670686670687,0.009097269097269097,0.0016983856983856984,-0.013957561957561957,0.002588342588342588,-0.01847113847113847,-0.01847113847113847
Fault Distance (km),0.02823797223797224,0.0011433731433731435,0.04592752592752593,-0.03620550020550021,0.016874248874248873,0.006120858120858121,1.0,-0.042403746403746403,-0.05823939423939424,0.0429974458867539,-0.013231405231405232,-0.015818427818427818,-0.04950838950838951,-0.0037155637155637158,-0.03253712053712054,0.054041250041250044,-0.009686001686001686,-0.03863131463131463,0.022477210477210477,0.025364749364749365,0.025364749364749365
Seismic Wave Frequency (Hz),0.029845829845829844,-0.03994995994995995,-0.016904932904932904,0.032194736194736194,-0.02435962835962836,-0.018763386763386763,-0.042403746403746403,1.0,-0.024725964725964725,-0.03798299455854896,0.018841638841638843,-0.007068631068631068,0.02918150918150918,0.0016182256182256183,0.01260973260973261,0.023505059505059506,0.047386595386595384,0.05126685926685927,0.03037085437085437,-0.04270819870819871,-0.04270819870819871
Building Height (m),-0.005373581373581374,0.05227336027336028,-0.04510856110856111,-0.026716874716874717,0.03667948867948868,-0.020375648375648377,-0.05823939423939424,-0.024725964725964725,1.0,0.01515304221922851,-0.0064805464805464804,0.026572490572490573,-0.0086008286008286,0.06257438657438658,0.0005685725685725685,-0.040143184143184144,0.03058942258942259,0.02565944565944566,-0.011573963573963574,-0.00619049419049419,-0.00619049419049419
Number of Stories,-0.016236817430474882,0.040332940605399076,0.001094775842315307,0.008945043425068046,0.006621689738428762,0.023739139793651182,0.0429974458867539,-0.03798299455854896,0.01515304221922851,1.0,-0.0038354453401981425,-0.023285527301172,-0.025631668437985176,-0.04649720093844094,-0.018936845207900094,0.011159963177090034,0.04446832568349313,-0.020489236500099376,-0.021758342037608576,0.015540548900892466,0.015540548900892466
